# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.251781372693986,2.621781053141261,3.7453692154751645,69.52776381041697,2.91364815131183,-3.000000000000045,-0.1601024816070919,89.497042917965,-26.64571930238356,1.9308292028496137
 1.2567848937624795,2.626898484409449,3.7589799112362585,69.39444139250233,2.8986375881063493,-3.0,-0.1598455122849222,89.50670386256112,-26.464884300202996,1.9079833967953397
 1.2618194376684748,2.632052634710984,3.7725920911498982,69.26120277052587,2.8835339563883635,-2.999999999999956,-0.15957828958851747,89.5163096887442,-26.281949009347663,1.8849003558770026
 1.2668855892392428,2.6372436139830913,3.786205920121922,69.12805443326931,2.8683355016760594,-3.000000000000044,-0.15930089780653103,89.52585887964287,-26.09694208353404,1.8615884940704908
 1.2719839489017635,2.6424715321629964,3.7998215630581678,68.99500283643549,2.853040422688497,-3.0000000000000435,-0.15901342348879646,89.53534992732925,-25.90989225983174,1.838056283841602
 1.2771151333004722,2.647736499187925,3.8134391848644746,68.86205440149962,2.837646869492371,-3.0,-0.15871595544829808,89.54478133305685,-25.720828335362018,1.8143122537762393
 1.282279775947307,2.6530386249951023,3.8270589504466797,68.72921551456689,2.8221529415518662,-3.000000000000043,-0.1584085845664998,89.55415160749737,-25.529779137244844,1.7903649860970279
 1.2874785279061542,2.658378019521754,3.8406810247106224,68.5964925252682,2.8065566856753246,-3.0,-0.15809140401943778,89.5634592709759,-25.336773502895507,1.766223114234325
 1.2927120585139353,2.663754792705106,3.854305572562141,68.46389174563839,2.7908560938519815,-2.9999999999999574,-0.15776450880305332,89.57270285370441,-25.141840244011288,1.7418953204578436
 1.297981056140769,2.669169054482384,3.8679327589070738,68.33141944905846,2.7750491009714806,-3.0,-0.15742799612687752,89.5818808960141,-24.94500812637843,1.7173903334249885
 1.3032862289918266,2.674620914790813,3.881562748651259,68.19908186917698,2.7591335824183076,-3.0000000000000417,-0.15708196510746614,89.59099194858565,-24.746305839787226,1.6927169258539612
 1.3086283059537136,2.6801104835676193,3.895195706700535,68.06688519885844,2.7431073515326467,-2.9999999999999583,-0.1567265166864758,89.60003457267825,-24.545761963487145,1.667883912154646
 1.3140080374884344,2.685637870750028,3.9088317979607408,67.93483558917973,2.726968156928484,-3.0000000000000826,-0.15636175377146252,89.60900734035673,-24.34340494525054,1.6429001461118944
 1.319426196578259,2.6912031862752643,3.922471187337714,67.80293914839834,2.71071367965901,-3.0,-0.15598778104195082,89.61790883471706,-24.139263064336024,1.6177745185794183
 1.3248835797250758,2.696806540080555,3.9361140397372925,67.67120194097446,2.69434153021856,-3.0,-0.15560470489529826,89.6267376501101,-23.933364398952126,1.5925159552180919
 1.3303810080081293,2.702448042103125,3.9497605200653165,67.53962998661902,2.677849245369399,-3.0,-0.15521263339268015,89.63549239236353,-23.72573680246731,1.5671334142902384
 1.3359193282043613,2.7081278022802,3.9634107932276224,67.40822925931543,2.661234284780703,-3.00000000000004,-0.1548116763435082,89.64417167900208,-23.516407858220806,1.5416358844302778
 1.3414994139759577,2.7138459305490046,3.97706502413005,67.27700568642672,2.644494027465914,-2.99999999999996,-0.15440194497422285,89.65277413946578,-23.30540485705051,1.5160323825227564
 1.3471221671300886,2.719602536846766,3.990723377678437,67.14596514775843,2.6276257680035213,-3.0,-0.1539835522068401,89.66129841532637,-23.092754750277088,1.4903319515919853
 1.3527885189562918,2.7253977311107085,4.004386018778622,67.01511347470714,2.610626712524912,-2.999999999999961,-0.15355661230069687,89.66974316050192,-22.878484124287404,1.4645436587202447
 1.3584994316474284,2.7312316232780587,4.018053112336443,66.88445644936779,2.593493974451502,-3.0,-0.1531212409373918,89.67810704146923,-22.662619152318726,1.4386765930868837
 1.3642558998106944,2.7371043232860415,4.03172482325774,66.75399980372124,2.5762245699617043,-2.9999999999999614,-0.15267755522239618,89.68638873747457,-22.445185565420886,1.4127398639633904
 1.3700589520757631,2.743015941071883,4.045401316448349,66.62374921878593,2.558815413166498,-3.000000000000038,-0.152225673466439,89.6945869407421,-22.226208601954248,1.3867425988784217
 1.3759096528078145,2.748966586572808,4.05908275681411,66.49371032384776,2.541263310970344,-2.9999999999999623,-0.15176571532529623,89.70270035668052,-22.005712973315628,1.36069394173537
 1.3818091039339382,2.7549563697260426,4.072769309260861,66.36388869566616,2.5235649575919727,-3.0000000000000377,-0.15129780147198243,89.7107277040874,-21.78372281501364,1.3346030510891016
 1.3877584468922295,2.7609854004688135,4.086461138694439,66.2342898577313,2.505716928717099,-3.0,-0.15082205381928318,89.71866771535151,-21.560261640602835,1.3084790984523986
 1.3937588647138135,2.767053788738344,4.1001584100206845,66.10491927954502,2.4877156752523466,-3.000000000000037,-0.1503385953025091,89.72651913665304,-21.335352301162633,1.2823312666808986
 1.3998115842490606,2.773161644471861,4.1138612881454355,65.97578237588039,2.4695575166466055,-2.999999999999963,-0.1498475498277135,89.73428072816154,-21.109016924087182,1.256168748452075
 1.4059178785504,2.7793090776065905,4.127569937974529,65.84688450612995,2.451238633742587,-3.0000000000000364,-0.14934904232950874,89.74195126423173,-20.881276866795886,1.2300007448325843
 1.4120790694254275,2.7854961980797572,4.1412845244138055,65.71823097363934,2.432755061117504,-3.000000000000072,-0.14884319852806885,89.74952953359707,-20.65215266313058,1.2038364639262646
 1.4182965301754304,2.791723115828587,4.155005212369101,65.58982702505325,2.414102678867495,-3.0000000000000715,-0.1483301450695533,89.75701433956095,-20.421663959767628,1.1776851196547704
 1.4245716885360873,2.7979899407903055,4.168732166746256,65.46167784971759,2.3952772037855246,-2.9999999999999645,-0.14781000925681692,89.76440450018578,-20.18982945976933,1.1515559306007297
 1.4309060298388954,2.804296782902138,4.182465552451107,65.33378857907393,2.3762741798771003,-3.0,-0.14728291921740796,89.77169884847947,-19.956666852921533,1.125458119026147
 1.437301100413959,2.810643752101311,4.1962055343894935,65.20616428610646,2.3570889681519094,-2.9999999999999654,-0.14674900363529336,89.77889623257992,-19.722192752132173,1.0994009099455277
 1.4437585112570572,2.817030958325049,4.209952277467255,65.07880998477916,2.3377167356226147,-3.000000000000034,-0.14620839186483262,89.78599551593672,-19.486422616517302,1.0733935304017246
 1.4502799419865584,2.8234585115105784,4.2237059465902265,64.95173062951976,2.318152443434111,-3.0,-0.14566121374520838,89.79299557749073,-19.249370672137182,1.047445208828649
 1.4568671451187163,2.829926521595124,4.237466706664249,64.82493111473619,2.2983908340376376,-3.0,-0.14510759966037443,89.79989531185109,-19.011049836358126,1.0215651745968346
 1.4635219506932535,2.836435098515912,4.251234722595162,64.69841627430739,2.278426417314026,-2.9999999999999667,-0.1445476804089646,89.80669362946975,-18.77147161915998,0.995762657720991
 1.4702462712850135,2.842984352210168,4.265010159288801,64.57219088116103,2.2582534555387466,-2.999999999999934,-0.1439815871290824,89.81338945681357,-18.530646034996654,0.9700468887205113
 1.4770421074418514,2.849574392615118,4.278793181651006,64.44625964682685,2.237865947068233,-3.0,-0.14340945130490573,89.81998173653376,-18.288581495934363,0.944427098712154
 1.4839115535939753,2.856205329667986,4.292583954587615,64.32062722104179,2.217257608611861,-3.0000000000000324,-0.14283140469228023,89.82646942763297,-18.045284706440423,0.9189125196519027
 1.490856804485736,2.862877273305999,4.306382643004465,64.1952981913423,2.196421855936579,-3.0,-0.14224757921775077,89.83285150562953,-17.800760535212454,0.8935123848613921
 1.4978801621875206,2.869590333466382,4.320189411807397,64.0702770827397,2.1753517828312248,-3.0000000000000315,-0.14165810701338763,89.83912696271939,-17.555011896706226,0.8682359297212952
 1.5049840437530757,2.8763446200863614,4.334004425902248,63.94556835734359,2.1540401381345595,-3.0,-0.14106312031666085,89.84529480793509,-17.308039600683205,0.8430923926913544
 1.512170989596484,2.8831402431031616,4.347827850194857,63.82117641407791,2.1324793006043343,-3.0,-0.14046275142493383,89.85135406730235,-17.059842208219873,0.818091016580485
 1.519443672673311,2.889977312454009,4.361659849591062,63.69710558835685,2.110661251373854,-2.9999999999999694,-0.13985713259653773,89.85730378399394,-16.810415856485104,0.7932410500838334
 1.5268049085624493,2.8968559380761287,4.3755005889967,63.573360151842756,2.088577543706439,-3.0,-0.13924639606017009,89.86314301848056,-16.559754082205824,0.7685517497527837
 1.5342576665591896,2.9037762299067467,4.389350233317612,63.449944312182545,2.066219269716218,-3.0,-0.13863067394388104,89.86887084867944,-16.307847619979558,0.7440323822066836
 1.5418050819064486,2.9107382978830882,4.4032089474596345,63.32686221277474,2.043577023674441,-3.0,-0.13801009831209843,89.87448637009976,-16.054684179315355,0.7196922268462035
 1.5494504693103874,2.9177422519423795,4.417076896328607,63.20411793257599,2.020640861462624,-3.000000000000058,-0.13738480090725802,89.8799886959856,-15.80024820299398,0.6955405789417793
 1.5571973379093809,2.924788202021845,4.430954244830366,63.081715485915915,1.9974002556656438,-3.0,-0.13675491329551717,89.88537695745593,-15.544520597940776,0.6715867532192111
 1.56504940789225,2.931876258058711,4.444841157870753,62.95965882233073,1.973844045717036,-3.0,-0.13612056679759352,89.89065030364178,-15.28747843705942,0.6478400879980319
 1.5730106289936634,2.939006529990204,4.458737800355603,62.83795182641022,1.9499603824127965,-2.999999999999972,-0.13548189225923954,89.89580790182069,-15.029094619405651,0.6243099498636187
 1.581085201132853,2.946179127753548,4.472644337190756,62.716598317719125,1.9257366659952277,-3.0000000000000275,-0.1348390203587812,89.90084893754808,-14.769337509848944,0.6010057390675149
 1.5892775975075548,2.9533941612859693,4.4865609332820515,62.59560205064668,1.9011594768711217,-3.000000000000027,-0.13419208119099751,89.90577261478599,-14.508170512245577,0.5779368955764609
 1.5975925905102497,2.9606517405246935,4.500487753535326,62.47496671435546,1.876214497863037,-3.0,-0.13354120438793873,89.9105781560287,-14.24555160378749,0.5551129059852361
 1.606035280900495,2.9679519754069466,4.51442496285642,62.35469593272642,1.8508864266923009,-3.0000000000000524,-0.13288651913273128,89.91526480242557,-13.981432808417606,0.5325433113090245
 1.6146111307482318,2.9752949758699527,4.528372726151169,62.2347932643052,1.82515887714909,-3.0000000000000258,-0.1322281541468841,89.91983181390077,-13.715759594416015,0.51023771581118
 1.6233260007621197,2.982680851850939,4.542331208325413,62.11526220229813,1.7990142671074265,-2.9999999999999747,-0.13156623735757167,89.92427846927025,-13.448470197103182,0.4882057969791723
 1.6321861927387533,2.9901097132871306,4.5563005742849905,61.99610617455977,1.7724336911775256,-3.000000000000025,-0.13090089620710113,89.92860406635559,-13.17949483916463,0.46645731679239205
 1.6411984980192988,2.997581670115753,4.57028098893574,61.87732854362584,1.7453967753358888,-3.0000000000000244,-0.13023225748132544,89.93280792209487,-12.908754843249094,0.4450021344906397
 1.6503702530274342,3.0050968322740315,4.5842726171835,61.75893260674348,1.7178815103114826,-3.0,-0.12956044713916567,89.93688937265051,-12.636161607156135,0.42385022103067904
 1.6597094031971356,3.012655309699192,4.598275623934108,61.640921595925626,1.6898640598023789,-2.999999999999976,-0.12888559051604026,89.94084777351418,-12.361615417334823,0.4030116754754215
 1.66922457689474,3.02025721232846,4.612290174093403,61.52329867804671,1.6613185387095653,-3.0000000000000235,-0.12820781215415894,89.94468249960849,-12.085004078149206,0.382496743630415
 1.6789251713156006,3.027902650099062,4.626316432567222,61.40606695491013,1.6322167554469837,-2.999999999999977,-0.12752723574026092,89.94839294538575,-11.80620129980633,0.3623158392630759
 1.6888214528170187,3.035591732948222,4.640354564261405,61.28922946338484,1.6025279109427293,-3.0000000000000226,-0.1268439841502782,89.95197852492352,-11.525064816205226,0.34247956835508747
 1.698924674770819,3.043324570813166,4.6544047340817905,61.17278917551479,1.5722182450813278,-3.0000000000000218,-0.1261581793879195,89.95543867201725,-11.24143415295654,0.32299875684904983
 1.7092472168291581,3.0511012736311205,4.668467106934216,61.05674899867484,1.5412506189063104,-3.0000000000000213,-0.12546994252380186,89.95877284026962,-10.95512797781149,0.30388448257309947
 1.719802750563549,3.0589219513393098,4.682541847724521,60.94111177574048,1.5095840177031379,-3.000000000000021,-0.12477939368829116,89.96198050317678,-10.665940931577195,0.2851481120836364
 1.7306064378554282,3.0667867138749605,4.6966291213585425,60.82588028524207,1.4771729558274997,-3.0000000000000204,-0.12408665211781111,89.9650611542116,-10.373639796580866,0.26680134334524125
 1.7416751703247502,3.074695671175298,4.7107290927421195,60.71105724160061,1.4439667584195344,-2.99999999999996,-0.123391835936058,89.96801430690354,-10.07795885341913,0.24885625548881488
 1.7530278606819838,3.0826489331775475,4.72484192678109,60.596645295304796,1.4099086873478337,-2.9999999999999805,-0.12269506236060397,89.97083949491557,-9.77859417387328,0.2313253670646124
 1.764685800476585,3.0906466098189354,4.738967788381293,60.482647033149945,1.3749348679640296,-3.000000000000019,-0.12199644748510388,89.97353627211777,-9.475196561133403,0.2142217046977773
 1.7766731037406698,3.0986888110366864,4.753106842448568,60.36906497848482,1.338972958171776,-2.999999999999963,-0.12129610632748897,89.97610421265773,-9.16736271702371,0.1975588845854209
 1.789017263180898,3.1067756467680265,4.767259253888751,60.25590159145948,1.3019404798510912,-3.0,-0.12059415287837269,89.97854291102789,-8.854624058640617,0.1813512098974282
 1.8017498559378624,3.114907226950181,4.781425187607681,60.14315926930479,1.263742701580198,-3.0,-0.11989069988495746,89.9808519821295,-8.536432381817045,0.16561378825213552
 1.8149074512502288,3.1230836615203756,4.795604808511197,60.03084034661346,1.224269915643099,-3.0,-0.11918585905933293,89.98303106133346,-8.212141210056767,0.15036267470120177
 1.8285327954953847,3.131305060415837,4.809798281505136,59.918947095636604,1.183393882907631,-3.0000000000000164,-0.11847974091623958,89.98507980453789,-7.880981134346229,0.1356150476622244
 1.8426763858838233,3.139571533573789,4.82400577149534,59.807481726613396,1.1409631117423154,-2.9999999999999845,-0.11777245471736932,89.98699788822253,-7.542026609395924,0.12138942792115408
 1.8573986010533499,3.1478831909314575,4.838227443387644,59.696446388055584,1.0967964662337357,-3.0,-0.11706410857474704,89.9887850094997,-7.194150272812798,0.10770595507551058
 1.8727726503468964,3.1562401424260695,4.852463462087887,59.585843167136176,1.0506743183530962,-2.9999999999999853,-0.11635480944858875,89.99044088616223,-6.835958578525918,0.09458674174194116
 1.8888887627926383,3.1646424979948486,4.866713992501907,59.475674090010216,1.0023259810158702,-3.0000000000000275,-0.11564466298695632,89.99196525672802,-6.465698439154004,0.0820563355356354
 1.9058603195185264,3.173090367575023,4.880979199535545,59.36594112217763,0.9514113108382062,-2.9999999999999805,-0.11493377347180425,89.99335788048128,-6.0811171586475545,0.07014233375010522
 1.9238331607670511,3.1815838611038156,4.8952592480946375,59.256646168871576,0.897492787092632,-3.0,-0.11422224402945953,89.99461853751058,-5.679243465545008,0.05887622028051874
 1.9430003428243348,3.1901230885184533,4.90955430308502,59.14779107541984,0.8399912409207813,-2.9999999999999942,-0.11351017652421709,89.99574702874354,-5.2560273305569805,0.048294535415814924
 1.9636268428250077,3.198708159756161,4.923864529412536,59.03937762768257,0.7781117409187629,-2.999999999999984,-0.11279767145267873,89.99674317597832,-4.80570788546918,0.03844055921570595
 1.9860938919790214,3.2073391847541655,4.938190091983021,58.9314075523999,0.7107105934567217,-2.999999999999995,-0.11208482804949922,89.99760682191173,-4.319604891385149,0.029366805882909942
 2.0109862229754283,3.2160162734496915,4.952531155702315,58.82388251766984,0.6360336004675006,-3.000000000000022,-0.11137174412957694,89.99833783016408,-3.783513628216325,0.02113878049600194
 2.039287530929677,3.2247395357799644,4.966887885476254,58.716804133328594,0.5511296766047544,-3.000000000000004,-0.110658516194506,89.99893608530067,-3.1709579344971726,0.013840244244392714
 2.07291465059569,3.233509081682211,4.981260446210677,58.610173951409365,0.45024831760671497,-2.9999999999999982,-0.10994523953912402,89.99940149285008,-2.418777922688233,0.007573999423997189
 2.1168130522694604,3.2423250210936554,4.995649002811426,58.503993466599546,0.3185531125854049,-2.999999999999985,-0.10923200783128201,89.99973397931907,-0.9957148033849278,0.0018789289184867317
 2.222997423131262,3.251187463951524,5.0100537201843345,58.398264116644334,0,-3.0000000000000027,-0.10923200783128201,89.99993349220418,0.0,0.0
 2.222997423131262,3.2600965201930405,5.024474763235241,58.517185374799375,0,-3.0,-0.5765701608116914,90.0,0.0,0.03215370980608804
 2.3291840925437755,3.2512636119708263,5.010051057871186,58.517185374799375,-0.3185600082375408,-3.0000000000000004,-0.5765701608116914,90.00341429535356,12.733316240385566,0.23419634793415248
 2.3729181088691442,3.242629129447077,4.995638698028812,59.07406443513248,-0.44976205721364654,-3.0000000000000013,-0.5849679883068545,90.01365664225746,16.808659836027466,0.511187982104571
 2.4063085281794994,3.2341922370988785,4.981238035507239,59.635312635102565,-0.5499333151447129,-3.000000000000001,-0.5933814574375035,90.03072542332634,20.191517804700997,0.8529706641168817
 2.4343194796466587,3.2259520994033166,4.966849422105591,60.20089626037833,-0.6339661695461903,-3.000000000000003,-0.6018045832888664,90.05461794320183,23.205315096956284,1.2505972018429539
 2.4588777352792275,3.2179078808374757,4.95247320962299,60.77077832056369,-0.707640936443897,-2.999999999999998,-0.6102311526519959,90.08533042897807,25.984179215351013,1.6984074293252187
 2.480973494619124,3.2100587458784426,4.938109749858558,61.34491849115083,-0.773928214463587,-2.9999999999999973,-0.6186547290748755,90.12285803079753,28.599235828981058,2.1924238757449723
 2.501196222673595,3.202403859003302,4.923759394611415,61.923273059885986,-0.8345963986269987,-3.0000000000000053,-0.6270686588528899,90.16719482261685,31.09336343748067,2.7296538221673843
 2.5199308256149937,3.19494238468914,4.909422495680685,62.50579487799979,-0.8908002074511955,-3.000000000000003,-0.6354660782291589,90.21833380314263,33.49456199445793,3.307733475811498
 2.5374452638906355,3.187673487413041,4.895099404865488,63.09243331662139,-0.9433435222781215,-3.000000000000003,-0.6438399214543257,90.276266896937,35.82213287260835,3.924725444759722
 2.5539350947506,3.180596331652092,4.8807904739649475,63.68313422873387,-0.9928130148580148,-3.0000000000000036,-0.6521829302748251,90.34098495569289,38.089900389597105,4.578994006180589
 2.5695483067113947,3.173710081883377,4.866496054778184,64.2778399170822,-1.0396526507403985,-2.9999999999999893,-0.6604876643789741,90.4124777596786,40.30804177118294,5.269123602956763
 2.58440016170092,3.1670139025839834,4.852216499104322,64.87648910837953,-1.0842082157089734,-2.9999999999999925,-0.6687465130094927,90.49073401935159,42.4841964518382,5.9938630779972115
 2.5985825607119564,3.1605069582309957,4.83795215874248,65.47901693412278,-1.126755412742084,-3.000000000000004,-0.6769517078270358,90.57574137714127,44.624173841306984,6.752086088490121
 2.6121702180754474,3.154188413301499,4.823703385491782,66.08535491840732,-1.1675183848325568,-2.999999999999996,-0.6850953367802765,90.66748640940047,46.73242406840742,7.54276214968934
 2.6252248812307153,3.1480574322725787,4.809470531151348,66.69543097304951,-1.2066823742983603,-2.9999999999999956,-0.6931693593131655,90.76595462852497,48.81236210694393,8.364934922053694
 2.637798303223428,3.142113179621321,4.795253947520301,67.30916940028118,-1.2444026402764972,-3.0000000000000133,-0.701165622487534,90.87113048524152,50.86659763185,9.217705589378436
 2.649934391183377,3.1363548198248123,4.781053986397764,67.92649090336467,-1.280810904156345,-3.0,-0.7090758782992096,90.98299737106314,52.897102242784655,10.100219912211564
 2.661670794041822,3.1307815173601363,4.766870999582859,68.54731260533036,-1.316020112731681,-2.999999999999995,-0.7168918020721218,91.10153762091174,54.90533391614086,11.011657997312078
 2.6730400987393064,3.12539243670438,4.752705338874705,69.17154807614007,-1.3501280268241334,-3.0,-0.7246050116996534,91.22673251590767,56.89233152098767,11.951226116627845
 2.6840707469030702,3.1201867423346274,4.738557356072426,69.7991073683643,-1.383219971315425,-3.0,-0.73220708803958,91.35856228632578,58.85878797477026,12.918150102048655
 2.6947877479672777,3.1151635987279653,4.724427402975144,70.42989706172787,-1.415370974508047,-2.99999999999999,-0.7396895959669598,91.49700611471702,60.805107833090624,13.911669972895355
 2.7052132414387016,3.110322170361479,4.710315831381981,71.06382031647098,-1.446647454922319,-2.9999999999999947,-0.7470441063641953,91.64204213919605,62.73145339758301,14.931035542846754
 2.715366945598214,3.1056616217122537,4.696222993092057,71.70077693576629,-1.4771085674008564,-2.9999999999999947,-0.7542622188084361,91.79364745689328,64.63778220229314,15.975502816795723
 2.72526651949532,3.101181117257375,4.682149239904496,72.34066343722294,-1.5068072890921747,-2.9999999999999942,-0.7613355847550844,91.95179812757158,66.5238779502752,17.044331033428676
 2.734927857890599,3.096879821473929,4.668094923618419,72.98337313346678,-1.5357913042780111,-3.0,-0.7682559313777739,92.11646917740669,68.38937642368387,18.136780242492836
 2.74436533373999,3.0927568988389997,4.654060396032947,73.62879622182021,-1.564103731826184,-3.0,-0.7750150857574357,92.28763460293092,70.23378748852224,19.25210933010738
 2.7535919992010403,3.0888115138296746,4.640046008947204,74.27681988303931,-1.5917837282093354,-3.000000000000024,-0.7816049992773545,92.46526737513939,72.05651402459422,20.38957442371017
 2.7626197535226193,3.0850428309230375,4.626052114160311,74.92732838892275,-1.618866991174072,-3.0,-0.7880177723312768,92.6493394437582,73.85686843919501,21.548427621983365
 2.771459484256443,3.0814500145961756,4.612079063471389,75.58020321876867,-1.645386183375543,-2.9999999999999747,-0.7942456788472685,92.83982174167382,75.63408721879269,22.72791600562198
 2.7801211867988496,3.078032229326173,4.598127208679561,76.23532318432429,-1.6713712910027625,-3.0,-0.8002811909902541,93.03668418952331,77.38734392977673,23.927280892678507
 2.7886140661958945,3.074788639590116,4.5841969015839465,76.89256456317752,-1.6968499291938974,-2.999999999999987,-0.8061170033126598,93.23989570044405,79.11576091186402,25.145757308770897
 2.7969466243275054,3.071718409865089,4.5702884939836705,77.55180124010225,-1.7218476035887296,-3.0,-0.8117460567457238,93.44942418498276,80.81841992895545,26.382573646900074
 2.8051267349591837,3.0688207046281795,4.556402337677855,78.21290485619855,-1.746387935483765,-2.999999999999973,-0.8171615619761726,93.66523655616281,82.49437191404398,27.636951495732212
 2.8131617086638805,3.0660946883564715,4.542538784465619,78.87574496531336,-1.7704928565978548,-3.0000000000000275,-0.8223570221474175,93.88729873470899,84.14264596999014,28.908105618046076
 2.82105834923716,3.0635395255270508,4.528698186146086,79.54018919742309,-1.7941827783176938,-3.0,-0.8273262548350093,94.11557565442911,85.76225770940727,30.195244063326005
 2.8288230029299872,3.0611543806170034,4.514880894518379,80.20610342845164,-1.8174767393961755,-2.9999999999999716,-0.8320634129830776,94.35003126775123,87.35221702320656,31.497568400580725
 2.8364616015863993,3.0589384181034145,4.501087261381618,80.87335195603973,-1.8403925353654118,-2.9999999999999853,-0.8365630048110159,94.59062855141616,88.91153533857069,32.81427405870428
 2.8439797005839944,3.056890802463369,4.4873176385349245,81.54179768074324,-1.8629468323581964,-3.0000000000000147,-0.8408199125935852,94.8373295123237,90.42132446456442,34.13778977350273
 2.851383978449832,3.055010698173954,4.473572377777423,82.21130229207596,-1.8844131029071853,-2.8991713895599287,-0.8448294099799285,95.09009519353228,91.26672272372662,35.22987502950635
 2.8587297463999493,3.0532972697122536,4.4598518309082325,82.88172645877215,-1.880236134269993,0.568622459293145,-0.8485871780079757,95.34888568041066,91.47179965733866,36.08352905075874
 2.8660675659950856,3.051749681555354,4.446156349726477,83.55293002270018,-1.8763682105310737,0.5271216726945448,-0.8520893195270468,95.613660106941,91.66268637968211,36.935172719384454
 2.873397071593658,3.0503670981803404,4.432486286031279,84.22477219570024,-1.8728076416903139,0.4857856772022129,-0.8553323719894375,95.88437666217196,91.83928140177807,37.78478920323403
 2.880717899378655,3.0491486840642983,4.418841991621757,84.89711175874051,-1.8695526558854298,0.4446199119114268,-0.8583133186297305,96.16099259682125,92.00150121020802,38.63235914740272
 2.8880296877197997,3.0480936036843134,4.405223818297036,85.56980726265712,-1.8666013995273023,0.40362989468941934,-0.861029597708281,96.44346423002614,92.14928048462394,39.477860476552436
 2.895332077533612,3.0472010215174716,4.391632117856235,86.2427172298182,-1.8639519373857492,0.3628212419640605,-0.8634791100549926,96.73174695624122,92.28257224820543,40.32126820028144
 2.902624712640731,3.0464701020408578,4.37806724209848,86.91570035597073,-1.861602252753734,0.3221996709696108,-0.8656602247553176,97.02579525228217,92.40134797112546,41.162554225054535
 2.9099072401193027,3.045900009731558,4.364529542822889,87.58861571162747,-1.8595502478657215,0.28177097773408244,-0.8675717827844032,97.32556268451431,92.50559760364341,42.001687172179004
 2.9171793106534856,3.045489909066657,4.351019371828586,88.26132294220791,-1.8577937442561294,0.2415410578507899,-0.8692130988633231,97.63100191618508,92.59532955868147,42.83863220050345
 2.924440578876477,3.0452389645232407,4.337537080914692,88.93368246632978,-1.856330483219705,0.20151590486512067,-0.8705839613862165,97.94206471489902,92.67057063077281,43.67335083765731
 2.9316907037068862,3.0451463405783956,4.324083021880329,89.60555567150814,-1.8551581264997874,0.1617015909850735,-0.8716846303103949,98.25870196023429,92.73136585541323,44.50580081735471
 2.938929348677844,3.0452112017092055,4.31065754652462,90.27680510660745,-1.8542742568109245,0.12210430162124365,-0.8725158334025902,98.58086365149927,92.77777832252653,45.33593592513313
 2.946156182257944,3.0454327123927576,4.297261006646685,90.94729467047577,-1.8536763787559567,0.08273029236678925,-0.873078760353846,98.90849891562829,92.8098889133352,46.16370585273392
 2.953370878163191,3.045810037106136,4.283893754045647,91.61688979598526,-1.8533619195362836,0.04358592847196794,-0.8733750553774994,99.24155601521504,92.82779601035465,46.98905606012288
 2.9605731156593977,3.0463423403264267,4.270556140520628,92.28545762910124,-1.8533282299581024,0.004677654437099249,-0.873406807880012,99.5799823566826,92.83161512858611,47.81192764757868
 2.9677625798541825,3.0470287865307157,4.2572485178707495,92.95286720221226,-1.8535725853728036,-0.03398798687646037,-0.8731765416182027,99.92372449858853,92.82147851687299,48.63225723627957
 2.97493896197808,3.0478685401960885,4.243971237895133,93.61898960135451,-1.8540921867698195,-0.07240436588313692,-0.8726872022209098,100.27272816006376,92.79753470133552,49.4499768589757
 2.982101959654112,3.04886076579963,4.230724652392902,94.28369812676165,-1.8548841618879335,-0.1105647598859459,-0.8719421432940817,100.62693822938442,92.75994799098811,50.265013860606764
 2.9892512771552786,3.050004627818426,4.217509113163177,94.9468684463409,-1.8559455664546414,-0.14846236253106956,-0.8709451111071271,100.98629877267443,92.70889793380167,51.07729080906852
 2.996386625649506,3.0512992907295624,4.20432497200508,95.60837874161436,-1.8572733854195658,-0.18609027519799035,-0.8697002280948358,101.35075304273815,92.64457874420954,51.8867254153519
 3.003507723431752,3.0527439190101235,4.1911725807177325,96.26810984584688,-1.858864534249057,-0.22344150833853862,-0.8682119752253863,101.72024348802142,92.56719869190839,52.693230466368306
 3.0106142961425926,3.0543376771371964,4.178052291100257,96.92594537398972,-1.8607158604395508,-0.26050900565188323,-0.8664851732062816,102.09471176169973,92.47697945275527,53.49671376593738
 3.0177060769733144,3.056079729587866,4.164964454951775,97.58177184415585,-1.8628241447407485,-0.29728559744323657,-0.864524963126306,102.47409873089163,92.37415544324318,54.297078086639026
 3.0247828068572313,3.0579692408392174,4.15190942407141,98.23547879048263,-1.8651861027882237,-0.33376405291986216,-0.8623367860038474,102.85834448599671,92.25897312630909,55.094221134820906
 3.031844234646676,3.060005375368337,4.138887550258282,98.88695886714234,-1.8677983865955416,-0.3699370559623696,-0.859926361881922,103.24738835015593,92.13169028704445,55.88803552247283
 3.038890117276043,3.0621872976523097,4.125899185311512,99.53610794335009,-1.8706575860025976,-0.4057971949658506,-0.8572996685026761,103.64116888883319,91.99257531230221,56.6784087523826
 3.0459202199104376,3.064514172168221,4.112944681030226,100.18282518939783,-1.8737602304306478,-0.44133700308593915,-0.854462919363397,104.0396239195166,91.84190643390161,57.465223213595195
